2020-06-01 09:53:41;0
2020-06-01 09:53:43;0
2020-06-01 09:53:45;0
2020-06-01 09:53:47;0
2020-06-01 09:53:50;0
2020-06-01 09:53:52;0
2020-06-01 09:53:54;0
2020-06-01 09:53:56;0
2020-06-01 10:03:14;0
2020-06-01 10:03:16;0
2020-06-01 13:27:22;1
2020-06-01 13:27:24;1
2020-06-01 13:27:26;1
2020-06-01 13:27:29;1
2020-06-01 13:27:31;1
2020-06-01 13:27:49;1
2020-06-01 13:27:52;1
2020-06-01 13:27:54;1
2020-06-01 13:28:16;1
2020-06-01 13:28:19;1
2020-06-01 13:29:51;0
2020-06-01 13:29:55;0
2020-06-01 13:29:57;0
2020-06-01 13:29:59;0
2020-06-01 13:30:01;0
2020-06-01 13:32:58;0
2020-06-01 13:33:01;0
2020-06-01 13:33:03;0
2020-06-01 13:33:05;0
2020-06-01 13:33:07;0
2020-06-01 13:37:30;1
2020-06-01 13:37:32;1
2020-06-01 13:37:34;1
2020-06-01 13:37:37;1
2020-06-01 13:37:39;1
2020-06-01 13:37:53;1
2020-06-01 13:37:55;1
2020-06-01 13:37:57;1
2020-06-01 13:37:59;1
2020-06-01 13:38:02;1
2020-06-01 13:42:27;1
2020-06-01 13:42:30;1
2020-06-01 13:42:32;1
2020-06-01 13:42:34;1
2020-06-01 13:42:36;1
2020-06-01 13:42:54;1
2020-06-01 13:42:56;1
2020-06-01 13:42:59;1
2020-06-01 13:47:15;0
2020-06-01 13:47:17;0
2020-06-01 13:47:19;0
2020-06-01 13:47:21;0
2020-06-01 13:47:23;0
