2020-05-31 11:23:54;12.51
2020-05-31 11:23:59;9.78
2020-05-31 11:24:04;7.82
2020-05-31 11:24:09;4.69
2020-05-31 11:24:14;2.35
2020-05-31 11:24:19;1.17
2020-05-31 11:24:25;0.78
2020-05-31 11:24:30;0.39
2020-05-31 11:24:35;0.39
2020-05-31 11:24:40;0.39
2020-05-31 11:24:45;0.39
2020-05-31 11:24:50;0.39
2020-05-31 11:24:56;0.39
2020-05-31 11:25:01;0.39
2020-05-31 11:25:06;0.39
2020-05-31 11:25:11;0.39
2020-05-31 11:25:16;0.78
2020-05-31 11:25:21;0.78
2020-05-31 11:25:26;0.78
2020-05-31 11:25:32;0.78
2020-05-31 11:25:37;0.78
2020-05-31 11:25:42;0.78
2020-05-31 11:25:47;0.78
2020-05-31 11:25:52;0.78
2020-05-31 11:25:57;0.78
2020-05-31 11:26:03;0.78
2020-05-31 11:26:08;0.78
2020-05-31 11:26:13;0.78
2020-05-31 11:26:18;1.17
2020-05-31 11:26:23;1.96
2020-05-31 11:26:28;2.35
2020-05-31 11:26:34;3.13
2020-05-31 11:26:39;3.52
2020-05-31 11:26:44;4.3
2020-05-31 11:26:49;4.69
2020-05-31 11:26:54;5.47
2020-05-31 11:27:00;5.87
2020-05-31 11:27:05;6.65
2020-05-31 11:27:10;7.43
2020-05-31 11:27:15;7.82
2020-05-31 11:27:20;8.6
2020-05-31 11:27:25;8.99
2020-05-31 11:27:31;9.78
2020-05-31 11:27:36;10.17
2020-05-31 11:27:41;10.95
2020-05-31 11:27:46;11.73
2020-05-31 11:27:51;12.51
2020-05-31 11:27:57;12.9
2020-05-31 11:28:02;13.69
2020-05-31 11:28:07;14.47
2020-05-31 11:28:13;14.86
2020-05-31 11:28:19;15.64
2020-05-31 11:28:24;16.42
2020-05-31 11:28:30;16.91
2020-05-31 11:28:35;17.69
2020-05-31 11:28:40;18.48
2020-05-31 11:28:45;18.87
2020-05-31 11:28:50;19.65
2020-05-31 11:28:56;20.43
2020-05-31 11:29:01;21.21
2020-05-31 11:29:06;21.6
2020-05-31 11:29:11;22.39
2020-05-31 11:29:16;22.78
2020-05-31 11:29:21;23.56
2020-05-31 11:29:27;23.95
2020-05-31 11:29:32;24.73
2020-05-31 11:29:37;25.51
2020-05-31 11:29:42;25.9
2020-05-31 11:29:47;26.69
2020-05-31 11:29:53;27.47
2020-05-31 11:29:58;27.86
2020-05-31 11:30:03;28.64
2020-05-31 11:30:08;29.42
2020-05-31 11:30:13;29.81
2020-05-31 11:30:19;30.6
2020-05-31 11:30:24;30.99
2020-05-31 11:30:29;31.38
2020-05-31 11:30:35;32.16
2020-05-31 11:30:40;32.94
2020-05-31 11:30:46;33.33
2020-05-31 11:30:51;34.12
2020-05-31 11:30:56;34.51
2020-05-31 11:31:01;35.29
2020-05-31 11:31:06;36.07
2020-05-31 11:31:11;36.46
2020-05-31 11:31:17;36.85
2020-05-31 11:31:22;37.24
2020-05-31 11:31:27;37.24
2020-05-31 11:31:32;37.24
2020-05-31 11:31:37;37.24
2020-05-31 11:31:42;37.24
2020-05-31 11:31:48;37.24
2020-05-31 11:31:53;37.24
2020-05-31 11:31:58;37.24
2020-05-31 11:32:03;37.24
2020-05-31 11:32:08;37.24
2020-05-31 11:32:14;37.24
2020-05-31 11:32:19;37.24
2020-05-31 11:32:24;37.24
2020-05-31 11:32:29;37.24
2020-05-31 11:32:34;37.24
2020-05-31 11:32:39;37.24
2020-05-31 11:32:45;37.24
2020-05-31 11:32:50;37.24
2020-05-31 11:32:55;37.24
2020-05-31 11:33:00;37.24
2020-05-31 11:33:05;37.24
2020-05-31 11:33:10;37.24
2020-05-31 11:33:15;37.24
2020-05-31 11:33:21;37.24
2020-05-31 11:33:26;37.24
2020-05-31 11:33:31;37.24
2020-05-31 11:33:36;37.24
2020-05-31 11:33:41;37.24
2020-05-31 11:33:46;37.24
2020-05-31 11:33:52;37.24
2020-05-31 11:33:57;37.24
2020-05-31 11:34:02;37.24
2020-05-31 11:34:07;37.24
2020-05-31 11:34:12;37.24
2020-05-31 11:34:18;37.24
2020-05-31 11:34:23;37.63
2020-05-31 11:34:28;37.63
2020-05-31 11:34:33;37.63
2020-05-31 11:34:38;38.03
2020-05-31 11:34:43;38.03
2020-05-31 11:34:49;38.42
2020-05-31 11:34:54;38.42
2020-05-31 11:34:59;38.81
2020-05-31 11:35:04;38.81
2020-05-31 11:35:09;38.81
2020-05-31 11:35:14;39.2
2020-05-31 11:35:20;39.2
2020-05-31 11:35:25;39.59
2020-05-31 11:35:30;39.59
2020-05-31 11:35:35;39.98
2020-05-31 11:35:40;39.98
2020-05-31 11:35:46;40.37
2020-05-31 11:35:51;40.37
2020-05-31 11:35:56;40.37
2020-05-31 11:36:01;40.76
2020-05-31 11:36:06;40.76
2020-05-31 11:36:11;41.15
2020-05-31 11:36:17;41.15
2020-05-31 11:36:22;41.54
2020-05-31 11:36:27;41.54
2020-05-31 11:36:32;41.94
2020-05-31 11:36:37;41.94
2020-05-31 11:36:42;42.33
2020-05-31 11:36:48;42.33
2020-05-31 11:36:53;42.72
2020-05-31 11:36:58;42.72
2020-05-31 11:37:03;42.72
2020-05-31 11:37:08;42.72
2020-05-31 11:37:14;42.72
2020-05-31 11:37:19;43.11
2020-05-31 11:37:24;43.5
2020-05-31 11:37:29;44.28
2020-05-31 11:37:34;44.67
2020-05-31 11:37:39;45.45
2020-05-31 11:37:45;45.85
2020-05-31 11:37:50;46.24
2020-05-31 11:37:55;47.02
2020-05-31 11:38:00;47.41
2020-05-31 11:38:05;48.19
2020-05-31 11:38:11;48.97
2020-05-31 11:38:16;49.36
2020-05-31 11:38:21;48.97
2020-05-31 11:38:26;48.19
2020-05-31 11:38:31;47.41
2020-05-31 11:38:36;46.63
2020-05-31 11:38:42;45.85
2020-05-31 11:38:47;45.06
2020-05-31 11:38:52;43.89
2020-05-31 11:38:57;43.11
2020-05-31 11:39:02;42.33
2020-05-31 11:39:07;41.54
2020-05-31 11:39:13;40.76
2020-05-31 11:39:18;39.59
2020-05-31 11:39:23;39.2
2020-05-31 11:39:28;38.03
2020-05-31 11:39:33;37.24
2020-05-31 11:39:38;36.46
2020-05-31 11:39:44;35.29
2020-05-31 11:39:49;34.9
2020-05-31 11:39:54;33.72
2020-05-31 11:39:59;32.94
2020-05-31 11:40:04;32.16
2020-05-31 11:40:09;31.38
2020-05-31 11:40:15;30.6
2020-05-31 11:40:20;29.42
2020-05-31 11:40:25;29.03
2020-05-31 11:40:30;28.25
2020-05-31 11:40:35;27.47
2020-05-31 11:40:40;26.69
2020-05-31 11:40:46;25.9
2020-05-31 11:40:51;24.73
2020-05-31 11:40:56;24.34
2020-05-31 11:41:01;23.17
2020-05-31 11:41:06;22.39
2020-05-31 11:41:11;21.6
2020-05-31 11:41:17;20.43
2020-05-31 11:41:22;20.04
2020-05-31 11:41:27;18.87
2020-05-31 11:41:32;18.08
2020-05-31 11:41:37;17.3
2020-05-31 11:41:42;16.42
2020-05-31 11:41:48;15.64
2020-05-31 11:41:53;14.47
2020-05-31 11:41:58;13.69
2020-05-31 11:42:03;12.9
2020-05-31 11:42:08;12.12
2020-05-31 11:42:13;10.95
2020-05-31 11:42:19;10.17
2020-05-31 11:42:24;9.38
2020-05-31 11:42:29;8.6
2020-05-31 11:42:34;7.82
2020-05-31 11:42:39;6.65
2020-05-31 11:42:44;5.87
2020-05-31 11:42:50;5.08
2020-05-31 11:42:55;4.3
2020-05-31 11:43:00;3.52
2020-05-31 11:43:05;2.35
2020-05-31 11:43:10;1.56
2020-05-31 11:43:15;1.17
2020-05-31 11:43:21;0.78
2020-05-31 11:43:26;0.39
2020-05-31 11:43:31;0.39
2020-05-31 11:43:36;0.39
2020-05-31 11:43:41;0.39
2020-05-31 11:43:47;0.39
2020-05-31 11:43:52;0.39
2020-05-31 11:43:57;0.39
2020-05-31 11:44:02;0.39
2020-05-31 11:44:07;0.39
2020-05-31 11:44:12;0.39
2020-05-31 11:44:18;0.39
2020-05-31 11:44:23;0.39
2020-05-31 11:44:28;0.39
2020-05-31 11:44:33;0.39
2020-05-31 11:44:38;0.39
2020-05-31 11:44:44;0.39
2020-05-31 11:44:49;0.39
2020-05-31 11:44:54;0.39
2020-05-31 11:45:00;0.39
2020-05-31 11:45:05;0.39
2020-05-31 11:45:11;0.39
2020-05-31 11:45:16;0.39
2020-05-31 11:45:21;0.39
2020-05-31 11:45:26;0.39
2020-05-31 11:45:31;0.39
2020-05-31 11:45:36;0.39
2020-05-31 11:45:42;0.39
2020-05-31 11:45:47;0.39
2020-05-31 11:45:52;0.39
2020-05-31 11:45:57;0.39
2020-05-31 11:46:02;0.39
2020-05-31 11:46:07;0.39
2020-05-31 11:46:13;0.39
2020-05-31 11:46:18;0.39
2020-05-31 11:46:23;0.39
2020-05-31 11:46:28;0.39
2020-05-31 11:46:33;0.39
2020-05-31 11:46:39;0.39
2020-05-31 11:46:44;0.39
2020-05-31 11:46:49;0.39
2020-05-31 11:46:54;0.39
2020-05-31 11:46:59;0.39
2020-05-31 11:47:04;0.39
2020-05-31 11:47:10;0.39
2020-05-31 11:47:15;0.39
2020-05-31 11:47:20;0.39
2020-05-31 11:47:25;0.39
2020-05-31 11:47:30;0.39
2020-05-31 11:47:36;0.39
2020-05-31 11:47:41;0.39
2020-05-31 11:47:46;0.39
2020-05-31 11:47:51;0.39
2020-05-31 11:47:56;0.39
2020-05-31 11:48:02;0.39
2020-05-31 11:48:07;0.39
2020-05-31 11:48:12;0.39
2020-05-31 11:48:17;0.39
2020-05-31 11:48:23;0.39
2020-05-31 11:48:28;0
2020-05-31 11:48:33;0
2020-05-31 11:48:38;0
2020-05-31 11:48:43;0
2020-05-31 11:48:49;0
2020-05-31 11:48:54;1.56
2020-05-31 11:48:59;3.52
2020-05-31 11:49:04;6.26
2020-05-31 11:49:09;8.6
2020-05-31 11:49:14;10.95
2020-05-31 11:49:20;13.69
2020-05-31 11:49:25;16.03
2020-05-31 11:49:30;19.26
2020-05-31 11:49:35;21.21
2020-05-31 11:49:40;23.95
2020-05-31 11:49:46;26.69
2020-05-31 11:49:51;29.03
2020-05-31 11:49:56;30.21
2020-05-31 11:50:01;30.21
2020-05-31 11:50:06;30.21
2020-05-31 11:50:11;30.21
2020-05-31 11:50:17;30.21
2020-05-31 11:50:22;30.21
2020-05-31 11:50:27;30.21
2020-05-31 11:50:32;0
2020-05-31 11:50:37;0
2020-05-31 11:50:43;0
2020-05-31 11:50:48;0
2020-05-31 11:50:53;0
2020-05-31 11:50:58;0
2020-05-31 11:51:03;0
2020-05-31 11:51:08;0
2020-05-31 11:51:13;0
2020-05-31 11:51:19;0
2020-05-31 11:51:24;0
2020-05-31 11:51:29;0
2020-05-31 11:51:34;0
2020-05-31 11:51:39;0
2020-05-31 11:51:45;0
2020-05-31 11:51:50;0
2020-05-31 11:51:55;0
2020-05-31 11:52:00;0
2020-05-31 11:52:05;0
2020-05-31 11:52:11;0
2020-05-31 11:52:16;0
2020-05-31 11:52:21;0
2020-05-31 11:52:26;0
2020-05-31 11:52:31;0
2020-05-31 11:52:36;0
2020-05-31 11:52:42;0
2020-05-31 11:52:47;0
2020-05-31 11:52:52;0
2020-05-31 11:52:57;0
2020-05-31 11:53:03;0
2020-05-31 11:53:08;0
2020-05-31 11:57:30;47.8
2020-05-31 11:57:35;46.24
2020-05-31 11:57:40;45.45
2020-05-31 11:57:46;43.89
2020-05-31 11:57:51;42.72
2020-05-31 11:57:56;41.15
2020-05-31 11:58:01;39.98
2020-05-31 11:58:06;38.81
2020-05-31 11:58:11;37.63
2020-05-31 11:58:16;36.07
2020-05-31 11:58:22;34.9
2020-05-31 11:58:27;33.33
2020-05-31 11:58:32;32.16
2020-05-31 11:58:37;31.38
2020-05-31 11:58:42;28.64
2020-05-31 11:58:47;27.08
2020-05-31 11:58:53;24.34
2020-05-31 11:58:58;21.99
2020-05-31 11:59:03;19.65
2020-05-31 11:59:08;16.91
2020-05-31 11:59:13;14.08
2020-05-31 11:59:19;11.73
2020-05-31 11:59:24;9.38
2020-05-31 11:59:29;6.65
2020-05-31 11:59:34;4.3
2020-05-31 11:59:39;1.96
2020-05-31 11:59:45;0.78
2020-05-31 11:59:51;0.39
2020-05-31 11:59:56;0.39
2020-05-31 12:00:01;0.39
2020-05-31 12:00:06;0.39
2020-05-31 12:00:11;0.39
2020-05-31 12:00:16;0.39
2020-05-31 12:00:22;0.39
2020-05-31 12:00:27;0.39
2020-05-31 12:00:32;0.39
2020-05-31 12:00:37;0.78
2020-05-31 12:00:42;0.78
2020-05-31 12:00:48;0.78
2020-05-31 12:00:53;0.78
2020-05-31 12:00:58;0.78
2020-05-31 12:01:03;0.78
2020-05-31 12:01:08;0.78
2020-05-31 12:01:13;0.78
2020-05-31 12:01:19;0.78
2020-05-31 12:01:24;0.78
2020-05-31 12:01:29;0.78
2020-05-31 12:01:34;0.78
2020-05-31 12:01:39;1.17
2020-05-31 12:01:44;1.56
2020-05-31 12:01:50;1.96
2020-05-31 12:01:55;2.74
2020-05-31 12:02:00;3.13
2020-05-31 12:02:05;3.91
2020-05-31 12:02:10;4.3
2020-05-31 12:02:16;5.08
2020-05-31 12:02:21;5.87
2020-05-31 12:02:26;6.26
2020-05-31 12:02:31;7.04
2020-05-31 12:02:36;7.82
2020-05-31 12:02:41;8.21
2020-05-31 12:02:46;8.99
2020-05-31 12:02:52;9.38
2020-05-31 12:02:57;10.17
2020-05-31 12:03:02;10.95
2020-05-31 12:03:07;11.34
2020-05-31 12:03:12;12.12
2020-05-31 12:03:17;12.51
2020-05-31 12:03:23;13.29
2020-05-31 12:03:28;14.08
2020-05-31 12:03:33;14.47
2020-05-31 12:03:38;15.25
2020-05-31 12:03:43;16.03
2020-05-31 12:03:48;16.42
2020-05-31 12:03:54;17.3
2020-05-31 12:03:59;17.69
2020-05-31 12:04:04;18.48
2020-05-31 12:04:09;19.26
2020-05-31 12:04:14;19.65
2020-05-31 12:04:19;20.43
2020-05-31 12:04:24;21.21
2020-05-31 12:04:30;21.6
2020-05-31 12:04:35;22.39
2020-05-31 12:04:40;23.17
2020-05-31 12:04:45;23.56
2020-05-31 12:04:50;24.34
2020-05-31 12:04:55;24.73
2020-05-31 12:05:01;25.51
2020-05-31 12:05:06;25.9
2020-05-31 12:05:11;26.69
2020-05-31 12:05:16;27.47
2020-05-31 12:05:21;27.86
2020-05-31 12:05:26;28.64
2020-05-31 12:05:31;29.42
2020-05-31 12:05:37;29.81
2020-05-31 12:05:42;30.6
2020-05-31 12:05:47;30.99
2020-05-31 12:05:52;31.38
2020-05-31 12:05:57;32.16
2020-05-31 12:06:02;32.55
2020-05-31 12:06:08;33.33
2020-05-31 12:06:13;33.72
2020-05-31 12:06:18;34.51
2020-05-31 12:06:23;34.9
2020-05-31 12:06:28;0.39
2020-05-31 12:06:33;2.35
2020-05-31 12:06:39;4.69
2020-05-31 12:06:44;6.65
2020-05-31 12:06:49;9.78
2020-05-31 12:06:54;11.73
2020-05-31 12:06:59;14.47
2020-05-31 12:07:05;17.3
2020-05-31 12:07:10;19.65
2020-05-31 12:07:15;22.78
2020-05-31 12:07:20;25.12
2020-05-31 12:07:26;28.25
2020-05-31 12:07:32;31.38
2020-05-31 12:07:37;33.33
2020-05-31 12:07:42;36.07
2020-05-31 12:07:48;38.81
2020-05-31 12:07:53;40.37
2020-05-31 12:07:58;43.5
2020-05-31 12:08:03;46.24
2020-05-31 12:08:08;48.58
2020-05-31 12:08:13;51.03
2020-05-31 12:08:18;53.37
2020-05-31 12:08:24;56.11
2020-05-31 12:08:29;58.46
2020-05-31 12:08:34;58.46
2020-05-31 12:08:39;57.28
2020-05-31 12:08:44;56.5
2020-05-31 12:08:49;55.33
2020-05-31 12:08:55;54.15
2020-05-31 12:09:00;52.59
2020-05-31 12:09:05;51.03
2020-05-31 12:09:10;49.76
2020-05-31 12:09:15;48.97
2020-05-31 12:09:20;47.8
2020-05-31 12:09:26;46.24
2020-05-31 12:09:31;45.06
2020-05-31 12:09:36;43.5
2020-05-31 12:09:41;42.33
2020-05-31 12:09:46;41.15
2020-05-31 12:09:51;39.98
2020-05-31 12:09:57;0
2020-05-31 12:10:02;1.56
2020-05-31 12:10:07;3.13
2020-05-31 12:10:12;5.87
2020-05-31 12:10:17;7.82
2020-05-31 12:10:22;10.56
2020-05-31 12:10:28;13.69
2020-05-31 12:10:33;15.64
2020-05-31 12:10:38;18.48
2020-05-31 12:10:43;21.21
2020-05-31 12:10:48;23.56
2020-05-31 12:10:53;25.9
2020-05-31 12:10:59;28.64
2020-05-31 12:11:04;31.77
2020-05-31 12:11:09;33.72
2020-05-31 12:11:14;36.07
2020-05-31 12:11:20;39.2
2020-05-31 12:11:26;41.54
2020-05-31 12:11:31;44.28
2020-05-31 12:11:36;47.41
2020-05-31 12:11:41;49.36
2020-05-31 12:11:46;52.2
2020-05-31 12:11:51;54.94
2020-05-31 12:11:57;56.89
2020-05-31 12:12:02;58.46
2020-05-31 12:12:07;58.06
2020-05-31 12:12:12;56.89
2020-05-31 12:12:17;55.72
2020-05-31 12:12:22;54.55
2020-05-31 12:12:28;53.37
2020-05-31 12:12:33;52.2
2020-05-31 12:12:38;50.64
2020-05-31 12:12:43;49.36
2020-05-31 12:12:48;48.19
2020-05-31 12:12:53;47.02
2020-05-31 12:12:59;45.85
2020-05-31 12:13:04;44.67
2020-05-31 12:13:09;43.11
2020-05-31 12:13:14;41.94
2020-05-31 12:13:19;40.76
2020-05-31 12:13:24;39.2
2020-05-31 12:13:30;38.03
2020-05-31 12:13:35;36.46
2020-05-31 12:13:40;35.68
2020-05-31 12:13:45;34.12
2020-05-31 12:13:50;32.94
2020-05-31 12:13:56;31.38
2020-05-31 12:14:01;29.81
2020-05-31 12:14:07;27.86
2020-05-31 12:14:13;24.34
2020-05-31 12:14:18;21.6
2020-05-31 12:14:23;19.26
2020-05-31 12:14:29;16.91
2020-05-31 12:14:34;14.47
2020-05-31 12:14:39;12.12
2020-05-31 12:14:44;9.38
2020-05-31 12:14:49;6.65
2020-05-31 12:14:54;4.3
2020-05-31 12:14:59;1.96
2020-05-31 12:15:05;1.17
2020-05-31 12:15:10;0.78
2020-05-31 12:15:15;0.39
2020-05-31 12:15:20;0.39
2020-05-31 12:15:25;0.39
2020-05-31 12:15:30;0.39
2020-05-31 12:15:36;0.39
2020-05-31 12:15:41;0.39
2020-05-31 12:15:46;0.39
2020-05-31 12:15:51;0.39
2020-05-31 12:15:56;0.39
2020-05-31 12:16:01;0.78
2020-05-31 12:16:06;0.78
2020-05-31 12:16:12;0.78
2020-05-31 12:16:17;0.78
2020-05-31 12:16:22;0.78
2020-05-31 12:16:27;0.78
2020-05-31 12:16:32;0.78
2020-05-31 12:16:37;0.78
2020-05-31 12:16:43;0.78
2020-05-31 12:16:48;0.78
2020-05-31 12:16:53;0.78
2020-05-31 12:16:58;1.17
2020-05-31 12:17:03;1.17
2020-05-31 12:17:09;1.96
2020-05-31 12:17:14;2.35
2020-05-31 12:17:19;3.13
2020-05-31 12:17:24;3.52
2020-05-31 12:17:29;4.3
2020-05-31 12:17:34;5.08
2020-05-31 12:17:40;5.47
2020-05-31 12:17:45;6.26
2020-05-31 12:17:50;6.65
2020-05-31 12:17:55;7.43
2020-05-31 12:18:00;8.21
2020-05-31 12:18:05;8.6
2020-05-31 12:18:11;9.38
2020-05-31 12:18:16;10.17
2020-05-31 12:18:21;10.56
2020-05-31 12:18:26;11.34
2020-05-31 12:18:31;11.73
2020-05-31 12:18:36;12.51
2020-05-31 12:18:42;13.29
2020-05-31 12:18:47;13.69
2020-05-31 12:18:52;14.47
2020-05-31 12:18:57;14.86
2020-05-31 12:19:02;15.64
2020-05-31 12:19:07;16.42
2020-05-31 12:19:13;16.91
2020-05-31 12:19:18;17.69
2020-05-31 12:19:23;18.48
2020-05-31 12:19:28;18.87
2020-05-31 12:19:33;19.65
2020-05-31 12:19:39;20.43
2020-05-31 12:19:44;20.82
2020-05-31 12:19:49;21.6
2020-05-31 12:19:54;21.99
2020-05-31 12:19:59;22.78
2020-05-31 12:20:04;23.56
2020-05-31 12:20:09;23.95
2020-05-31 12:20:15;24.73
2020-05-31 12:20:20;25.51
2020-05-31 12:20:25;25.9
2020-05-31 12:20:30;26.69
2020-05-31 12:20:35;27.08
2020-05-31 12:20:40;27.86
2020-05-31 12:20:46;28.64
2020-05-31 12:20:51;29.03
2020-05-31 12:20:56;29.81
2020-05-31 12:21:01;30.21
2020-05-31 12:21:06;30.99
2020-05-31 12:21:11;31.38
2020-05-31 12:21:16;31.77
2020-05-31 12:21:22;32.16
2020-05-31 12:21:27;32.94
2020-05-31 12:21:32;33.72
2020-05-31 12:21:37;34.12
2020-05-31 12:21:42;34.9
2020-05-31 12:21:47;35.68
2020-05-31 12:21:52;36.07
2020-05-31 12:21:58;36.85
2020-05-31 12:22:03;36.85
2020-06-01 08:11:47;10.17
2020-06-01 08:11:52;10.56
2020-06-01 08:11:57;12.51
2020-06-01 08:12:03;14.86
2020-06-01 08:12:08;17.3
2020-06-01 08:12:13;19.65
2020-06-01 08:12:18;21.99
2020-06-01 08:12:23;25.12
2020-06-01 08:12:28;27.08
2020-06-01 08:12:34;29.81
2020-06-01 08:12:39;32.16
2020-06-01 08:12:44;34.9
2020-06-01 08:12:49;38.03
2020-06-01 08:12:54;39.98
2020-06-01 08:12:59;43.11
2020-06-01 08:13:05;45.06
2020-06-01 08:13:10;47.8
2020-06-01 08:13:15;51.03
2020-06-01 08:13:21;52.98
2020-06-01 08:13:26;56.11
2020-06-01 08:13:31;57.67
2020-06-01 08:13:36;58.06
2020-06-01 08:13:41;57.28
2020-06-01 08:13:47;56.5
2020-06-01 08:13:52;55.33
2020-06-01 08:13:57;53.76
2020-06-01 08:14:02;52.59
2020-06-01 08:14:07;51.42
2020-06-01 08:14:13;50.24
2020-06-01 08:14:18;48.58
2020-06-01 08:14:23;47.41
2020-06-01 08:14:28;46.24
2020-06-01 08:14:33;45.06
2020-06-01 08:14:38;43.5
2020-06-01 08:14:44;42.33
2020-06-01 08:14:49;40.76
2020-06-01 08:14:54;39.59
2020-06-01 08:14:59;38.42
2020-06-01 08:15:04;36.85
2020-06-01 08:15:09;36.07
2020-06-01 08:15:15;34.51
2020-06-01 08:15:20;33.33
2020-06-01 08:15:25;32.16
2020-06-01 08:15:30;30.21
2020-06-01 08:15:35;28.64
2020-06-01 08:15:40;25.9
2020-06-01 08:15:46;23.95
2020-06-01 08:15:51;21.21
2020-06-01 08:15:56;18.48
2020-06-01 08:16:01;16.03
2020-06-01 08:16:06;12.9
2020-06-01 08:16:11;10.95
2020-06-01 08:16:17;8.21
2020-06-01 08:16:22;5.47
2020-06-01 08:16:27;3.13
2020-06-01 08:16:32;1.17
2020-06-01 08:16:37;0.39
2020-06-01 08:16:43;0
2020-06-01 08:16:48;0
2020-06-01 08:16:53;0
2020-06-01 08:16:58;0
2020-06-01 08:17:03;0
2020-06-01 08:17:08;0
2020-06-01 08:17:14;0
2020-06-01 08:17:19;0
2020-06-01 08:17:24;0
2020-06-01 08:17:29;0
2020-06-01 08:17:34;0
2020-06-01 08:17:39;0
2020-06-01 08:17:45;0
2020-06-01 08:17:50;0
2020-06-01 08:17:55;0
2020-06-01 08:18:00;0
2020-06-01 08:18:05;0
2020-06-01 08:18:10;0
2020-06-01 08:18:16;0
2020-06-01 08:18:21;0
2020-06-01 08:18:26;0
2020-06-01 08:18:31;0
2020-06-01 08:18:36;0.39
2020-06-01 08:18:41;0.78
2020-06-01 08:18:47;1.56
2020-06-01 08:18:52;1.96
2020-06-01 08:18:57;2.74
2020-06-01 08:19:02;3.13
2020-06-01 08:19:08;3.91
2020-06-01 08:19:13;4.69
2020-06-01 08:19:18;5.08
2020-06-01 08:19:23;5.87
2020-06-01 08:19:28;6.65
2020-06-01 08:19:33;7.04
2020-06-01 08:19:39;7.82
2020-06-01 08:19:44;8.21
2020-06-01 08:19:49;8.99
2020-06-01 08:19:54;9.78
2020-06-01 08:19:59;10.17
2020-06-01 08:20:04;10.95
2020-06-01 08:20:10;11.34
2020-06-01 08:20:15;12.12
2020-06-01 08:20:20;12.9
2020-06-01 08:20:25;13.69
2020-06-01 08:20:30;14.08
2020-06-01 08:20:35;14.86
2020-06-01 08:20:41;15.25
2020-06-01 08:20:46;16.03
2020-06-01 08:20:51;16.91
2020-06-01 08:20:56;17.3
2020-06-01 08:21:01;18.08
2020-06-01 08:21:06;18.48
2020-06-01 08:21:12;19.26
2020-06-01 08:21:17;20.04
2020-06-01 08:21:22;20.43
2020-06-01 08:21:27;21.21
2020-06-01 08:21:32;21.99
2020-06-01 08:21:38;22.39
2020-06-01 08:21:43;23.17
2020-06-01 08:21:48;23.95
2020-06-01 08:21:53;24.73
2020-06-01 08:21:58;25.12
2020-06-01 08:22:03;25.9
2020-06-01 08:22:09;26.3
2020-06-01 08:22:14;27.08
2020-06-01 08:22:19;27.47
2020-06-01 08:22:24;28.25
2020-06-01 08:22:29;29.03
2020-06-01 08:22:34;29.42
2020-06-01 08:22:40;30.21
2020-06-01 08:22:45;30.99
2020-06-01 08:22:50;31.38
2020-06-01 08:22:55;32.16
2020-06-01 08:23:01;32.55
2020-06-01 08:23:06;33.33
2020-06-01 08:23:11;34.12
2020-06-01 08:23:16;34.51
2020-06-01 08:23:21;35.29
2020-06-01 08:23:27;36.07
2020-06-01 08:23:32;36.46
2020-06-01 08:23:37;36.46
2020-06-01 08:23:42;36.85
2020-06-01 08:23:47;36.85
